timestamp,length,direction
1737099425.216415000,1486,-1
1737099425.216477000,174,1
1737099425.216488000,174,1
1737099425.216497000,174,1
1737099425.217784000,1486,-1
1737099425.217835000,174,1
1737099425.218882000,1486,-1
1737099425.218930000,174,1
1737099425.296616000,366,-1
1737099425.310877000,142,-1
1737099425.337184000,126,-1
1737099425.337388000,126,1
1737099425.413935000,1486,-1
1737099425.413935000,1486,-1
1737099425.413935000,1486,-1
1737099425.413935000,1486,-1
1737099425.413935000,1486,-1
1737099425.414336000,174,1
1737099425.414383000,174,1
1737099425.414397000,174,1
1737099425.414424000,158,1
1737099425.414444000,158,1
1737099425.572518000,1486,-1
1737099425.572518000,1486,-1
1737099425.572518000,1486,-1
1737099425.572842000,142,1
1737099425.572867000,142,1
1737099425.573803000,1486,-1
1737099425.574217000,1486,-1
1737099425.574386000,142,1
1737099425.575223000,1486,-1
1737099425.576707000,1486,-1
1737099425.576809000,142,1
1737099425.577597000,1486,-1
1737099425.577972000,1486,-1
1737099425.578039000,142,1
1737099425.579217000,1486,-1
1737099425.579996000,1486,-1
1737099425.580109000,142,1
1737099425.581171000,1486,-1
1737099425.581171000,1486,-1
1737099425.581171000,1486,-1
1737099425.581314000,158,1
1737099425.581337000,142,1
1737099425.587656000,1486,-1
1737099425.587656000,1486,-1
1737099425.587656000,1486,-1
1737099425.587656000,1486,-1
1737099425.587656000,1486,-1
1737099425.587656000,1486,-1
1737099425.587921000,158,1
1737099425.587945000,142,1
1737099425.587959000,142,1
1737099425.587972000,142,1
1737099425.587989000,1486,-1
1737099425.588043000,142,1
1737099425.588539000,1486,-1
1737099425.589470000,1486,-1
1737099425.589539000,142,1
1737099425.589937000,1486,-1
1737099425.591298000,1486,-1
1737099425.591370000,142,1
1737099425.591554000,1486,-1
1737099425.592956000,1486,-1
1737099425.593034000,142,1
1737099425.593309000,1486,-1
1737099425.594940000,1486,-1
1737099425.594940000,1486,-1
1737099425.594940000,1486,-1
1737099425.594940000,1230,-1
1737099425.595135000,142,1
1737099425.595161000,142,1
1737099425.645668000,142,1
1737099425.739095000,158,1
1737099425.739095000,142,1
1737099425.801049000,1486,-1
1737099425.801049000,1486,-1
1737099425.801049000,1486,-1
1737099425.801248000,158,1
1737099425.801289000,158,1
1737099425.801302000,158,1
1737099425.801689000,1486,-1
1737099425.801805000,158,1
1737099425.802342000,1486,-1
1737099425.802433000,158,1
1737099425.803183000,1486,-1
1737099425.803183000,1486,-1
1737099425.803277000,158,1
1737099425.803310000,158,1
1737099425.807270000,1486,-1
1737099425.807270000,1486,-1
1737099425.807270000,1486,-1
1737099425.807270000,1486,-1
1737099425.807491000,158,1
1737099425.807515000,158,1
1737099425.807528000,158,1
1737099425.807538000,158,1
1737099425.807718000,1486,-1
1737099425.807757000,158,1
1737099425.808111000,1486,-1
1737099425.808195000,158,1
1737099425.809716000,1486,-1
1737099425.809788000,158,1
1737099425.817382000,1486,-1
1737099425.817382000,1486,-1
1737099425.817382000,1486,-1
1737099425.817382000,1486,-1
1737099425.817382000,1486,-1
1737099425.817382000,1486,-1
1737099425.817382000,1486,-1
1737099425.817636000,158,1
1737099425.817675000,158,1
1737099425.817688000,158,1
1737099425.817703000,158,1
1737099425.817720000,158,1
1737099425.817734000,158,1
1737099425.817747000,158,1
1737099425.820681000,1486,-1
1737099425.820681000,1486,-1
1737099425.820832000,158,1
1737099425.820856000,158,1
1737099425.831511000,110,1
1737099425.938675000,238,-1
1737099425.938675000,222,-1
1737099425.961223000,1486,-1
1737099425.961223000,1486,-1
1737099425.961223000,1486,-1
1737099425.961223000,1486,-1
1737099425.961223000,1486,-1
1737099425.961223000,1486,-1
1737099425.961510000,158,1
1737099425.961555000,158,1
1737099425.961569000,158,1
1737099425.961580000,158,1
1737099425.961605000,158,1
1737099425.961624000,158,1
1737099425.962508000,382,-1
1737099425.962508000,1486,-1
1737099425.962665000,174,1
1737099425.962699000,158,1
1737099425.962706000,1486,-1
1737099425.962803000,158,1
1737099425.962875000,1486,-1
