timestamp,length,direction
1737098735.268288000,174,-1
1737098735.269018000,206,-1
1737098735.269018000,222,-1
1737098735.271760000,142,1
1737098735.332923000,110,1
1737098735.515342000,190,-1
1737098735.518110000,238,-1
1737098735.519317000,142,1
1737098735.528663000,286,-1
1737098735.542099000,286,-1
1737098735.557984000,286,-1
1737098735.581193000,142,1
1737098735.581271000,142,1
1737098735.595810000,142,-1
1737098735.595995000,126,1
1737098735.615174000,190,1
1737098735.615174000,638,1
1737098735.628082000,142,1
1737098735.628134000,142,1
1737098735.628147000,142,1
1737098735.628161000,142,1
1737098735.734818000,398,-1
1737098735.734818000,414,-1
1737098735.736501000,142,1
1737098735.874112000,158,1
1737098735.874170000,158,1
1737098735.905748000,142,1
1737098735.939633000,126,-1
1737098735.951779000,1406,-1
1737098735.951779000,382,-1
1737098735.951895000,142,1
1737098735.951922000,142,1
1737098735.951932000,142,-1
1737098735.951932000,638,-1
1737098735.952100000,142,1
1737098735.952126000,142,1
1737098735.952258000,382,1
1737098736.087244000,142,-1
1737098736.087782000,126,1
1737098736.153219000,142,-1
1737098736.153418000,126,1
1737098736.168942000,638,1
1737098736.246226000,1406,-1
1737098736.246377000,142,1
1737098736.339183000,110,1
1737098736.428181000,142,1
1737098736.428181000,158,1
1737098736.431527000,142,1
1737098736.432285000,158,1
1737098736.432316000,158,1
1737098736.491376000,382,1
1737098736.522577000,142,1
1737098736.543856000,126,-1
1737098736.544070000,638,1
1737098736.568398000,1406,-1
1737098736.568632000,126,1
1737098736.569366000,222,1
1737098736.621330000,238,-1
1737098736.621330000,222,-1
1737098736.630318000,142,1
1737098736.630318000,142,1
1737098736.681545000,142,1
1737098736.696067000,158,-1
1737098736.696067000,126,-1
1737098736.696067000,1486,-1
1737098736.696067000,1486,-1
1737098736.696067000,1102,-1
1737098736.696579000,126,1
1737098736.698183000,206,1
1737098736.698221000,174,1
1737098736.698246000,174,1
1737098736.698274000,158,1
1737098736.698303000,270,1
1737098736.768694000,142,1
1737098736.768706000,142,1
1737098736.784912000,142,1
1737098736.784915000,142,1
1737098736.787909000,670,-1
1737098736.801191000,142,1
1737098736.816379000,142,1
1737098736.821714000,270,-1
1737098736.832725000,142,1
1737098736.840064000,542,-1
1737098736.880027000,414,-1
1737098736.894414000,174,-1
1737098736.895031000,334,1
1737098736.998012000,398,-1
1737098736.999286000,382,1
1737098736.999342000,142,1
1737098736.999357000,142,1
1737098737.005911000,126,-1
1737098737.007219000,1406,-1
1737098737.007322000,142,1
1737098737.007415000,1246,-1
1737098737.007521000,142,1
1737098737.016664000,1246,-1
1737098737.016823000,142,1
1737098737.039263000,142,-1
1737098737.039507000,126,1
1737098737.047336000,638,1
1737098737.135682000,158,1
1737098737.135745000,158,1
1737098737.203561000,142,-1
1737098737.203561000,142,-1
1737098737.203815000,142,1
1737098737.204195000,654,1
1737098737.224528000,142,-1
1737098737.224528000,126,-1
1737098737.224528000,126,-1
1737098737.224528000,430,-1
1737098737.224528000,430,-1
1737098737.224528000,206,-1
1737098737.224849000,126,1
1737098737.225092000,158,1
1737098737.230470000,398,-1
1737098737.232501000,542,-1
1737098737.241390000,1486,-1
1737098737.241390000,670,-1
1737098737.241390000,1486,-1
1737098737.241390000,1486,-1
1737098737.241390000,1486,-1
1737098737.241390000,1486,-1
1737098737.241390000,1486,-1
1737098737.241390000,1486,-1
1737098737.241390000,1486,-1
1737098737.241390000,1486,-1
1737098737.241390000,1486,-1
1737098737.241390000,1486,-1
1737098737.241390000,1486,-1
1737098737.241390000,1486,-1
1737098737.241945000,142,1
1737098737.241988000,142,1
1737098737.242001000,142,1
1737098737.242012000,142,1
1737098737.242026000,142,1
1737098737.242040000,142,1
1737098737.242052000,142,1
1737098737.249263000,1486,-1
1737098737.249525000,1486,-1
1737098737.249669000,142,1
1737098737.258864000,1486,-1
1737098737.277970000,126,1
1737098737.300415000,1406,-1
1737098737.300646000,126,1
1737098737.301357000,206,1
1737098737.301389000,382,1
1737098737.312560000,142,1
1737098737.341245000,110,1
1737098737.358704000,478,-1
1737098737.381960000,494,-1
1737098737.405304000,142,-1
1737098737.405304000,1486,-1
1737098737.405304000,1486,-1
1737098737.405304000,1486,-1
1737098737.405304000,222,-1
1737098737.405627000,142,1
1737098737.405665000,142,1
1737098737.429054000,126,1
1737098737.434081000,142,1
1737098737.439944000,1486,-1
1737098737.445194000,1486,-1
1737098737.445194000,1486,-1
1737098737.445194000,1486,-1
