timestamp,length,direction
1737118543.332157000,320,-1
1737118543.332189000,263,-1
1737118543.332690000,250,-1
1737118543.332708000,229,-1
1737118543.332728000,223,-1
1737118543.332743000,226,-1
1737118543.333111000,252,-1
1737118543.333126000,252,-1
1737118543.333143000,261,-1
1737118543.333163000,233,-1
1737118543.333327000,251,-1
1737118543.333341000,252,-1
1737118543.333352000,255,-1
1737118543.333368000,231,-1
1737118543.333380000,233,-1
1737118543.338449000,1458,-1
1737118543.338673000,146,-1
1737118543.338765000,1458,-1
1737118543.338916000,146,-1
1737118543.344497000,1458,-1
1737118543.344669000,146,-1
1737118543.344727000,1458,-1
1737118543.344777000,146,-1
1737118543.353011000,1458,-1
1737118543.353327000,146,-1
1737118543.359115000,1458,-1
1737118543.359423000,146,-1
1737118543.371721000,1458,-1
1737118543.371885000,1458,-1
1737118543.372001000,146,-1
1737118543.372001000,146,-1
1737118543.375790000,1458,-1
1737118543.376008000,146,-1
1737118543.384650000,1458,-1
1737118543.384898000,146,-1
1737118543.392624000,1458,-1
1737118543.392864000,146,-1
1737118543.397181000,1458,-1
1737118543.397181000,1458,-1
1737118543.397472000,146,-1
1737118543.397472000,146,-1
1737118543.405505000,1458,-1
1737118543.405803000,146,-1
1737118543.421248000,1458,-1
1737118543.421248000,1458,-1
1737118543.421663000,146,-1
1737118543.421836000,146,-1
1737118543.428205000,1458,-1
1737118543.428482000,146,-1
1737118543.431475000,1458,-1
1737118543.431667000,146,-1
1737118543.443524000,1458,-1
1737118543.443971000,146,-1
1737118543.445295000,1458,-1
1737118543.445815000,146,-1
1737118543.454573000,1458,-1
1737118543.455037000,146,-1
1737118543.457069000,1458,-1
1737118543.457418000,146,-1
1737118543.468183000,1458,-1
1737118543.468570000,146,-1
1737118543.475388000,1458,-1
1737118543.475691000,146,-1
1737118543.477364000,1458,-1
1737118543.477659000,146,-1
1737118543.844507000,1458,-1
1737118543.844816000,146,-1
1737118543.845456000,1458,-1
1737118543.845670000,1458,-1
1737118543.845670000,118,-1
1737118543.845742000,146,-1
1737118543.845917000,146,-1
1737118543.860584000,1458,-1
1737118543.860584000,1458,-1
1737118543.860907000,146,-1
1737118543.860907000,146,-1
1737118543.864260000,1458,-1
1737118543.864621000,146,-1
1737118543.864719000,1458,-1
1737118543.864976000,146,-1
1737118543.875653000,1458,-1
1737118543.875653000,1458,-1
1737118543.875914000,146,-1
1737118543.875914000,146,-1
1737118543.878703000,1458,-1
1737118543.878855000,1458,-1
1737118543.878909000,146,-1
1737118543.878944000,146,-1
1737118543.885197000,118,-1
1737118543.885197000,130,-1
1737118543.885197000,118,-1
1737118543.885197000,130,-1
1737118543.885197000,118,-1
1737118543.885197000,130,-1
1737118543.885197000,130,-1
1737118543.885197000,138,-1
1737118543.885197000,138,-1
1737118543.885197000,118,-1
1737118543.885197000,118,-1
1737118543.886096000,118,-1
1737118543.887072000,1458,-1
1737118543.887160000,1458,-1
1737118543.887445000,146,-1
1737118543.887445000,146,-1
1737118543.897102000,1458,-1
1737118543.897102000,1458,-1
1737118543.897475000,146,-1
1737118543.897475000,146,-1
1737118543.917841000,1458,-1
1737118543.917841000,1458,-1
1737118543.917841000,1458,-1
1737118543.917841000,1458,-1
1737118543.918252000,146,-1
1737118543.918252000,146,-1
1737118543.918252000,146,-1
1737118543.918252000,146,-1
1737118543.922150000,1458,-1
1737118543.922413000,146,-1
1737118543.922430000,1458,-1
1737118543.922583000,146,-1
1737118543.940105000,1458,-1
1737118543.940105000,1458,-1
1737118543.940469000,146,-1
1737118543.940469000,146,-1
1737118543.945668000,1458,-1
1737118543.945668000,1458,-1
1737118543.945668000,1458,-1
