timestamp,length,direction
1737125451.305742000,126,-1
1737125451.305880000,126,-1
1737125452.039603000,156,-1
1737125452.258061000,203,-1
1737125453.531839000,124,-1
1737125456.784394000,124,-1
1737125457.355021000,128,-1
1737125457.355021000,134,-1
1737125457.355021000,128,-1
1737125457.355021000,134,-1
1737125457.355021000,126,-1
1737125457.355116000,126,-1
1737125457.355116000,134,-1
1737125457.355116000,134,-1
1737125457.774723000,128,-1
1737125457.774723000,128,-1
1737125457.817006000,156,-1
1737125457.820031000,192,-1
1737125457.826713000,204,-1
1737125457.831912000,202,-1
1737125457.851727000,122,-1
1737125457.851727000,122,-1
1737125458.069053000,172,-1
1737125458.069228000,262,-1
1737125458.070321000,266,-1
1737125458.082572000,210,-1
1737125458.252400000,128,-1
1737125458.252400000,139,-1
1737125458.252484000,130,-1
1737125458.252484000,134,-1
1737125458.252484000,139,-1
1737125458.252484000,134,-1
1737125458.252484000,130,-1
1737125458.252484000,128,-1
1737125458.258235000,381,-1
1737125458.267633000,133,-1
1737125458.267676000,133,-1
1737125458.715124000,219,-1
1737125458.715308000,213,-1
1737125458.716559000,215,-1
1737125458.716559000,172,-1
1737125458.716719000,160,-1
1737125458.717204000,209,-1
1737125458.724930000,436,-1
1737125458.778827000,128,-1
1737125458.856263000,122,-1
1737125458.856263000,122,-1
1737125458.950482000,124,-1
1737125458.983518000,394,-1
1737125459.071586000,271,-1
1737125459.084933000,247,-1
1737125459.219841000,182,-1
1737125459.259181000,139,-1
1737125459.268834000,129,-1
1737125459.268897000,129,-1
1737125459.272751000,130,-1
1737125459.272844000,130,-1
1737125459.315109000,130,-1
1737125459.315276000,130,-1
1737125459.460081000,224,-1
1737125460.025812000,351,-1
1737125460.028614000,346,-1
1737125460.033925000,124,-1
1737125460.234607000,392,-1
1737125460.246080000,516,-1
1737125462.198262000,124,-1
1737125462.923399000,133,-1
1737125462.923399000,133,-1
1737125462.923399000,134,-1
1737125463.278479000,124,-1
1737125463.324870000,129,-1
1737125463.387673000,348,-1
1737125463.387847000,296,-1
1737125463.929947000,134,-1
1737125464.138084000,210,-1
1737125464.268919000,133,-1
1737125464.268919000,133,-1
1737125464.330083000,129,-1
1737125464.470259000,209,-1
1737125464.545359000,516,-1
1737125465.276298000,129,-1
1737125465.276511000,130,-1
1737125465.355020000,418,-1
1737125465.355786000,145,-1
1737125465.447706000,124,-1
1737125465.496231000,392,-1
1737125465.618270000,145,-1
1737125465.854651000,128,-1
1737125465.854949000,134,-1
1737125465.878221000,145,-1
1737125466.066830000,210,-1
1737125466.066830000,204,-1
1737125466.142663000,511,-1
1737125466.142969000,447,-1
1737125466.531321000,124,-1
1737125467.939402000,393,-1
1737125468.695168000,124,-1
1737125469.778169000,124,-1
1737125471.319436000,130,-1
1737125471.319436000,130,-1
1737125471.697393000,379,-1
1737125471.697393000,392,-1
1737125471.940198000,124,-1
1737125472.790113000,128,-1
1737125472.998769000,394,-1
1737125473.028589000,124,-1
1737125473.388846000,134,-1
1737125473.388928000,128,-1
1737125473.409584000,134,-1
1737125473.463024000,126,-1
1737125473.463166000,126,-1
1737125473.481009000,132,-1
1737125473.481116000,132,-1
1737125473.591910000,204,-1
1737125473.591910000,210,-1
1737125473.619523000,266,-1
1737125473.933910000,208,-1
1737125473.933910000,168,-1
1737125473.962742000,130,-1
1737125473.962807000,130,-1
1737125474.068325000,137,-1
1737125474.068383000,137,-1
1737125474.173206000,206,-1
1737125474.182907000,248,-1
1737125474.412562000,342,-1
1737125474.414591000,290,-1
1737125474.425327000,134,-1
1737125474.425327000,134,-1
1737125474.425327000,128,-1
1737125474.425420000,130,-1
1737125474.425420000,134,-1
1737125474.425518000,132,-1
1737125474.425518000,130,-1
1737125474.425566000,132,-1
1737125474.425648000,132,-1
1737125474.425714000,132,-1
1737125474.497197000,129,-1
1737125474.497303000,129,-1
1737125474.523021000,260,-1
1737125474.631379000,204,-1
1737125474.631379000,210,-1
1737125474.886964000,346,-1
1737125474.886964000,294,-1
1737125474.886964000,294,-1
1737125474.886964000,206,-1
1737125474.886964000,164,-1
1737125474.893521000,346,-1
1737125474.971179000,128,-1
1737125474.971179000,134,-1
1737125474.993215000,131,-1
1737125474.993215000,131,-1
1737125475.119115000,236,-1
1737125475.128607000,210,-1
1737125475.179982000,210,-1
1737125475.194401000,124,-1
1737125475.245467000,466,-1
1737125475.880856000,194,-1
1737125475.880905000,194,-1
1737125476.229681000,408,-1
1737125476.233059000,356,-1
1737125476.278861000,124,-1
1737125476.345002000,296,-1
1737125477.349807000,129,-1
1737125477.349807000,129,-1
1737125477.813869000,442,-1
1737125477.813869000,466,-1
1737125478.015143000,129,-1
1737125478.015143000,129,-1
1737125478.230866000,133,-1
1737125478.230939000,133,-1
1737125478.449892000,124,-1
1737125478.456637000,209,-1
1737125478.476572000,442,-1
1737125479.023262000,129,-1
1737125479.223907000,466,-1
1737125479.532834000,124,-1
1737125479.568488000,129,-1
1737125479.568605000,129,-1
1737125479.867904000,133,-1
1737125480.020167000,442,-1
1737125480.040682000,466,-1
1737125480.067659000,283,-1
1737125480.500683000,129,-1
1737125480.892969000,134,-1
1737125480.893004000,134,-1
1737125481.062743000,134,-1
1737125481.062808000,134,-1
1737125481.063652000,126,-1
1737125481.063705000,126,-1
1737125481.076642000,125,-1
1737125481.277396000,208,-1
1737125481.331782000,210,-1
1737125481.345723000,220,-1
1737125481.513636000,248,-1
1737125481.516982000,234,-1
1737125481.691739000,124,-1
1737125481.780866000,388,-1
1737125481.783480000,375,-1
1737125482.245866000,126,-1
1737125482.734076000,134,-1
1737125482.772994000,124,-1
1737125483.254777000,203,-1
1737125483.330407000,129,-1
1737125483.330472000,129,-1
1737125483.338116000,127,-1
1737125483.338185000,127,-1
1737125483.675330000,126,-1
1737125483.748504000,107,-1
1737125483.782286000,442,-1
1737125483.783057000,466,-1
1737125483.800274000,386,-1
1737125483.812311000,410,-1
1737125483.889292000,288,-1
1737125484.138052000,130,-1
1737125484.244968000,133,-1
1737125484.245028000,133,-1
1737125484.445782000,209,-1
1737125484.445782000,209,-1
1737125484.936825000,124,-1
1737125486.017430000,124,-1
1737125486.529882000,129,-1
1737125486.735414000,442,-1
1737125487.040483000,131,-1
1737125487.040550000,131,-1
1737125487.246548000,356,-1
1737125488.109941000,134,-1
1737125488.109982000,134,-1
1737125488.183874000,124,-1
1737125488.357348000,129,-1
1737125488.357518000,129,-1
1737125488.575567000,130,-1
1737125488.575710000,130,-1
1737125488.577389000,210,-1
1737125488.925703000,120,-1
1737125488.926540000,120,-1
1737125488.964969000,135,-1
1737125488.964969000,135,-1
1737125488.965087000,129,-1
1737125488.965164000,135,-1
1737125488.965234000,135,-1
1737125488.965234000,129,-1
1737125488.977844000,146,-1
1737125488.978063000,146,-1
1737125488.978604000,130,-1
1737125488.978816000,130,-1
1737125488.979467000,134,-1
1737125488.979597000,134,-1
1737125489.048899000,466,-1
1737125489.048899000,442,-1
1737125489.086381000,302,-1
1737125489.180060000,310,-1
1737125489.180929000,423,-1
1737125489.199162000,280,-1
1737125489.202058000,1344,-1
1737125489.202109000,1344,-1
1737125489.264192000,427,-1
1737125489.264271000,124,-1
1737125489.458784000,248,-1
1737125489.618855000,296,-1
1737125489.659172000,1346,-1
1737125489.659172000,1346,-1
1737125489.659172000,1346,-1
1737125489.659172000,1346,-1
1737125489.659172000,871,-1
1737125489.660947000,1344,-1
1737125489.661003000,133,-1
1737125489.661163000,133,-1
1737125489.661735000,167,-1
1737125489.661849000,164,-1
1737125489.662123000,507,-1
1737125489.662179000,513,-1
1737125489.662237000,612,-1
1737125489.678459000,295,-1
1737125489.962021000,129,-1
1737125489.962021000,129,-1
1737125490.115380000,202,-1
1737125490.115380000,240,-1
1737125490.115380000,435,-1
1737125490.115380000,133,-1
1737125490.115380000,133,-1
1737125490.115380000,196,-1
1737125490.115380000,513,-1
1737125490.115380000,124,-1
1737125490.115380000,117,-1
1737125490.116126000,127,-1
1737125490.116170000,127,-1
1737125490.134989000,130,-1
1737125490.134989000,1346,-1
1737125490.134989000,1346,-1
1737125490.134989000,1346,-1
1737125490.134989000,1346,-1
1737125490.134989000,1346,-1
1737125490.135219000,129,-1
1737125490.135298000,133,-1
1737125490.135330000,133,-1
1737125490.135340000,129,-1
1737125490.135355000,129,-1
1737125490.140153000,590,-1
1737125490.144248000,619,-1
1737125490.144248000,374,-1
1737125490.176889000,130,-1
1737125490.417288000,228,-1
1737125490.439493000,419,-1
1737125490.594500000,120,-1
1737125490.594655000,431,-1
1737125490.613803000,1346,-1
1737125490.614260000,131,-1
1737125490.617431000,1346,-1
1737125490.617737000,127,-1
1737125490.624972000,1346,-1
1737125490.625299000,129,-1
1737125490.627525000,1098,-1
1737125490.627693000,129,-1
1737125490.717273000,125,-1
1737125491.082148000,118,-1
1737125491.094222000,118,-1
1737125491.102117000,1346,-1
1737125491.102308000,125,-1
1737125491.104111000,193,-1
1737125491.394900000,119,-1
1737125491.430930000,124,-1
1737125491.554969000,50,-1
1737125491.555385000,127,-1
1737125491.564247000,117,-1
1737125491.564247000,118,-1
1737125491.564482000,127,-1
1737125491.564515000,125,-1
1737125491.582171000,1346,-1
1737125491.582404000,127,-1
1737125491.584167000,1346,-1
1737125491.584315000,127,-1
1737125491.584357000,1346,-1
1737125491.584357000,1346,-1
1737125491.584357000,1136,-1
1737125491.584574000,129,-1
1737125491.584604000,129,-1
1737125491.584604000,129,-1
1737125492.049955000,1346,-1
1737125492.050283000,131,-1
1737125492.507785000,1346,-1
1737125492.508221000,135,-1
1737125492.513756000,124,-1
1737125492.653570000,128,-1
1737125492.863106000,204,-1
1737125492.985080000,119,-1
1737125493.616556000,128,-1
1737125493.678864000,131,-1
1737125493.831498000,204,-1
1737125493.920630000,356,-1
1737125494.541775000,127,-1
1737125494.541775000,127,-1
1737125494.633591000,124,-1
1737125494.741557000,134,-1
1737125494.759616000,314,-1
1737125494.759616000,290,-1
1737125494.944820000,152,-1
1737125494.944820000,210,-1
1737125494.973843000,135,-1
1737125494.974508000,129,-1
1737125495.177908000,423,-1
1737125495.177908000,248,-1
1737125495.311457000,128,-1
1737125497.848725000,125,-1
1737125498.049210000,208,-1
1737125498.250973000,393,-1
1737125498.328163000,128,-1
1737125499.770189000,134,-1
1737125499.770189000,134,-1
1737125499.970646000,172,-1
1737125499.970646000,210,-1
1737125500.018352000,129,-1
1737125500.018552000,129,-1
1737125500.226753000,442,-1
1737125500.226753000,466,-1
1737125500.239934000,126,-1
1737125500.446308000,126,-1
1737125500.446754000,118,-1
1737125500.448248000,392,-1
1737125500.588770000,120,-1
1737125500.588770000,120,-1
1737125500.635525000,146,-1
1737125500.635525000,135,-1
1737125500.635650000,126,-1
1737125500.635650000,135,-1
1737125500.635650000,146,-1
1737125500.635691000,126,-1
1737125500.651155000,134,-1
1737125500.651318000,134,-1
1737125500.660581000,1458,-1
1737125500.660581000,880,-1
1737125500.660581000,1458,-1
1737125500.660717000,130,-1
1737125500.660732000,118,-1
1737125500.661734000,244,-1
1737125500.794091000,240,-1
1737125500.794091000,202,-1
1737125500.795206000,126,-1
1737125500.835794000,296,-1
1737125500.838115000,250,-1
1737125500.838115000,410,-1
1737125500.838774000,126,-1
1737125500.838849000,126,-1
1737125500.839016000,126,-1
1737125500.841414000,118,-1
1737125500.841547000,106,-1
1737125500.841853000,1458,-1
1737125500.841853000,513,-1
1737125500.853326000,374,-1
1737125500.853449000,419,-1
1737125500.854040000,126,-1
1737125500.869268000,118,-1
1737125500.900052000,126,-1
1737125500.900187000,126,-1
1737125500.900301000,126,-1
1737125500.915812000,126,-1
1737125500.947301000,126,-1
1737125501.050347000,106,-1
1737125501.050347000,106,-1
1737125501.050347000,1296,-1
1737125501.050544000,118,-1
1737125501.102550000,118,-1
1737125501.102923000,106,-1
1737125501.103253000,1458,-1
1737125501.103253000,519,-1
1737125501.153689000,118,-1
1737125501.153913000,106,-1
1737125501.154200000,1458,-1
1737125501.154200000,545,-1
1737125501.154575000,134,-1
1737125501.154590000,128,-1
1737125501.188716000,118,-1
1737125501.188984000,106,-1
1737125501.189366000,1458,-1
1737125501.189366000,472,-1
1737125501.226469000,118,-1
1737125501.226636000,106,-1
1737125501.226913000,1458,-1
1737125501.226913000,568,-1
1737125501.312203000,1458,-1
1737125501.312479000,118,-1
1737125501.340336000,118,-1
1737125501.340577000,118,-1
1737125501.340639000,106,-1
1737125501.340676000,106,-1
1737125501.341211000,1458,-1
1737125501.341211000,583,-1
1737125501.341415000,1458,-1
1737125501.341415000,583,-1
1737125501.344375000,118,-1
1737125501.344753000,106,-1
1737125501.345464000,1458,-1
1737125501.345464000,518,-1
1737125501.359332000,210,-1
1737125501.359332000,204,-1
1737125501.359504000,118,-1
1737125501.359707000,106,-1
1737125501.360026000,1458,-1
1737125501.360026000,583,-1
1737125501.366330000,118,-1
1737125501.366330000,106,-1
1737125501.366566000,1458,-1
1737125501.408868000,118,-1
1737125501.409046000,106,-1
1737125501.409401000,1458,-1
1737125501.409401000,518,-1
1737125501.409721000,106,-1
1737125501.522256000,1458,-1
1737125501.522546000,106,-1
1737125501.523119000,199,-1
1737125501.523268000,106,-1
1737125501.523323000,205,-1
1737125501.523437000,429,-1
1737125501.523457000,177,-1
1737125501.523468000,570,-1
1737125501.523482000,529,-1
1737125501.567227000,106,-1
1737125501.572278000,1458,-1
1737125501.577338000,118,-1
1737125501.577338000,106,-1
1737125501.578308000,1458,-1
1737125501.583191000,1458,-1
1737125501.583282000,106,-1
1737125501.588203000,1458,-1
1737125501.588359000,106,-1
1737125501.601271000,118,-1
1737125501.601415000,118,-1
1737125501.618088000,832,-1
1737125501.618088000,118,-1
1737125501.618088000,1458,-1
1737125501.618088000,1458,-1
1737125501.618088000,1071,-1
1737125501.618242000,106,-1
1737125501.619036000,199,-1
1737125501.619075000,205,-1
1737125501.619149000,709,-1
1737125501.619808000,170,-1
1737125501.619887000,880,-1
1737125501.666754000,118,-1
1737125501.667065000,118,-1
1737125501.729231000,118,-1
1737125501.729231000,156,-1
1737125501.729231000,161,-1
1737125501.729810000,118,-1
1737125501.729848000,118,-1
1737125501.777614000,106,-1
1737125501.781996000,106,-1
1737125501.781996000,106,-1
1737125501.784263000,1450,-1
1737125501.784263000,1450,-1
1737125501.784263000,852,-1
1737125501.784511000,106,-1
1737125501.784594000,118,-1
1737125501.785514000,199,-1
1737125501.785579000,205,-1
1737125501.785673000,746,-1
1737125501.785706000,1458,-1
1737125501.785706000,701,-1
1737125501.824815000,106,-1
1737125501.839941000,126,-1
1737125501.841225000,126,-1
1737125501.841849000,118,-1
1737125501.841849000,106,-1
1737125501.842799000,1458,-1
1737125501.842799000,1458,-1
1737125501.842799000,842,-1
1737125501.843048000,106,-1
1737125501.843810000,199,-1
1737125501.844061000,1249,-1
1737125501.845350000,1458,-1
1737125501.845578000,118,-1
1737125501.869480000,832,-1
1737125501.869770000,118,-1
1737125501.900794000,1458,-1
1737125501.904579000,106,-1
1737125501.908046000,1458,-1
1737125501.909579000,1458,-1
1737125501.909579000,842,-1
1737125501.909851000,106,-1
