timestamp,length,direction
1737124526.625092000,147,-1
1737124526.690539000,106,-1
1737124526.690539000,106,-1
1737124526.691402000,106,-1
1737124526.691402000,106,-1
1737124526.754533000,609,-1
1737124526.755135000,106,-1
1737124526.803630000,227,-1
1737124526.803703000,937,-1
1737124526.828808000,237,-1
1737124526.828808000,237,-1
1737124527.175434000,106,-1
1737124527.176089000,106,-1
1737124527.273601000,106,-1
1737124527.273601000,106,-1
1737124527.273601000,148,-1
1737124527.321280000,106,-1
1737124527.351473000,392,-1
1737124527.354496000,148,-1
1737124527.689896000,393,-1
1737124527.937549000,148,-1
1737124527.953957000,227,-1
1737124527.954015000,993,-1
1737124528.409002000,118,-1
1737124528.423704000,148,-1
1737124528.470110000,106,-1
1737124528.478680000,106,-1
1737124528.500523000,400,-1
1737124528.555695000,106,-1
1737124530.080788000,131,-1
1737124530.080850000,131,-1
1737124530.108803000,227,-1
1737124530.108865000,1458,-1
1737124530.108865000,1458,-1
1737124530.108865000,490,-1
1737124530.115862000,129,-1
1737124530.116163000,129,-1
1737124530.296375000,279,-1
1737124530.296375000,353,-1
1737124530.297407000,126,-1
1737124530.297470000,126,-1
1737124530.487702000,369,-1
1737124530.506784000,280,-1
1737124530.508086000,126,-1
1737124530.508137000,126,-1
1737124530.508150000,126,-1
1737124530.508257000,126,-1
1737124530.553667000,126,-1
1737124530.579905000,148,-1
1737124530.579905000,118,-1
1737124530.579905000,106,-1
1737124530.630117000,106,-1
1737124530.658112000,399,-1
1737124530.678408000,126,-1
1737124530.678705000,106,-1
1737124530.683706000,126,-1
1737124530.683821000,106,-1
1737124530.707668000,106,-1
1737124530.770475000,126,-1
1737124530.899221000,126,-1
1737124530.899398000,106,-1
1737124530.900114000,126,-1
1737124530.900185000,106,-1
1737124531.056333000,227,-1
1737124531.056410000,1458,-1
1737124531.056410000,309,-1
1737124531.057644000,106,-1
1737124531.057792000,1458,-1
1737124531.057792000,803,-1
1737124531.067425000,106,-1
1737124531.067585000,1458,-1
1737124531.067585000,739,-1
1737124531.143784000,227,-1
1737124531.143862000,1458,-1
1737124531.143862000,298,-1
1737124531.168183000,126,-1
1737124531.168371000,106,-1
1737124531.281901000,106,-1
1737124531.282047000,1458,-1
1737124531.282047000,785,-1
1737124531.457957000,106,-1
1737124531.457957000,106,-1
1737124531.457957000,262,-1
1737124531.458509000,157,-1
1737124531.458628000,1354,-1
1737124531.513438000,126,-1
1737124531.513438000,126,-1
1737124531.527808000,106,-1
1737124531.527808000,148,-1
1737124531.539909000,118,-1
1737124531.539909000,106,-1
1737124531.552348000,106,-1
1737124531.552536000,1458,-1
1737124531.552536000,721,-1
1737124531.559883000,126,-1
1737124531.575414000,106,-1
1737124531.615561000,106,-1
1737124531.615561000,148,-1
1737124531.615831000,118,-1
1737124531.621511000,118,-1
1737124531.621511000,106,-1
1737124531.652609000,262,-1
1737124531.652822000,118,-1
1737124531.666408000,106,-1
1737124531.670180000,106,-1
1737124531.670180000,262,-1
1737124531.670634000,157,-1
1737124531.670783000,1458,-1
1737124531.670783000,271,-1
1737124531.806538000,1458,-1
1737124531.850128000,106,-1
1737124531.850128000,451,-1
1737124531.851111000,1349,-1
1737124531.868948000,262,-1
1737124531.869333000,118,-1
1737124531.897511000,126,-1
1737124531.898030000,106,-1
1737124531.907062000,126,-1
1737124531.907337000,106,-1
1737124531.953251000,106,-1
1737124531.953449000,106,-1
1737124531.953449000,262,-1
1737124531.953867000,157,-1
1737124531.953921000,1458,-1
1737124531.953921000,305,-1
1737124532.047015000,391,-1
1737124532.047221000,118,-1
1737124532.053673000,118,-1
1737124532.053673000,106,-1
1737124532.054828000,107,-1
1737124532.054955000,128,-1
1737124532.054955000,128,-1
1737124532.067091000,1386,-1
1737124532.067091000,1386,-1
1737124532.067091000,1386,-1
1737124532.067091000,1133,-1
1737124532.067527000,118,-1
1737124532.067527000,126,-1
1737124532.067527000,126,-1
1737124532.148162000,262,-1
1737124532.148450000,118,-1
1737124532.210947000,400,-1
1737124532.211212000,106,-1
1737124532.240836000,451,-1
1737124532.286839000,106,-1
1737124532.291627000,106,-1
1737124532.291854000,1458,-1
1737124532.291854000,753,-1
1737124532.340929000,118,-1
1737124532.440351000,106,-1
1737124532.440653000,1458,-1
1737124532.440653000,785,-1
1737124532.440816000,106,-1
1737124532.442710000,1458,-1
1737124532.452013000,347,-1
1737124532.452488000,273,-1
1737124532.453311000,126,-1
1737124532.456182000,1386,-1
1737124532.456182000,1386,-1
1737124532.456403000,118,-1
1737124532.456403000,106,-1
1737124532.457979000,1458,-1
1737124532.457979000,276,-1
1737124532.463457000,126,-1
1737124532.513432000,451,-1
1737124532.513698000,118,-1
1737124532.666867000,147,-1
1737124532.666952000,147,-1
