timestamp,length,direction
1737101710.737639000,511,-1
1737101710.738413000,447,-1
1737101711.896439000,130,-1
1737101711.896528000,130,-1
1737101712.461988000,132,-1
1737101713.548057000,132,-1
1737101713.849665000,135,-1
1737101713.849723000,135,-1
1737101713.849723000,136,-1
1737101713.849723000,136,-1
1737101713.976304000,604,-1
1737101714.054820000,446,-1
1737101714.054820000,418,-1
1737101714.054820000,455,-1
1737101714.054820000,403,-1
1737101714.268973000,475,-1
1737101714.353353000,146,-1
1737101714.353418000,146,-1
1737101714.593847000,550,-1
1737101714.623783000,746,-1
1737101715.718010000,132,-1
1737101716.801628000,132,-1
1737101718.068589000,133,-1
1737101718.266515000,283,-1
1737101718.965215000,132,-1
1737101719.974227000,122,-1
1737101720.051780000,132,-1
1737101720.185489000,217,-1
1737101720.414999000,126,-1
1737101720.630947000,203,-1
1737101721.889753000,137,-1
1737101722.093178000,206,-1
1737101722.093682000,144,-1
1737101722.094106000,137,-1
1737101722.094304000,144,-1
1737101722.094527000,137,-1
1737101722.215145000,132,-1
1737101722.509038000,137,-1
1737101722.509038000,137,-1
1737101723.299700000,132,-1
1737101723.937687000,130,-1
1737101723.937731000,130,-1
1737101724.147269000,475,-1
1737101724.147269000,604,-1
1737101724.299402000,124,-1
1737101724.299467000,124,-1
1737101725.094481000,144,-1
1737101725.094560000,144,-1
1737101725.392052000,335,-1
1737101725.469179000,132,-1
1737101725.477284000,128,-1
1737101725.477342000,128,-1
1737101725.603628000,569,-1
1737101726.137350000,311,-1
1737101726.137600000,284,-1
1737101726.143540000,128,-1
1737101726.248456000,126,-1
1737101726.248515000,126,-1
1737101726.342603000,311,-1
1737101726.345036000,128,-1
1737101726.348649000,126,-1
1737101726.348724000,126,-1
1737101726.451039000,114,-1
1737101726.451039000,114,-1
1737101726.451391000,106,-1
1737101726.451458000,106,-1
1737101726.459804000,361,-1
1737101726.460362000,361,-1
1737101726.487884000,124,-1
1737101726.487970000,124,-1
1737101726.547819000,311,-1
1737101726.550765000,114,-1
1737101726.550765000,114,-1
1737101726.551202000,132,-1
1737101726.551285000,106,-1
1737101726.551325000,106,-1
1737101726.553766000,126,-1
1737101726.554149000,361,-1
1737101726.554293000,361,-1
1737101726.597384000,132,-1
1737101726.597384000,132,-1
1737101726.662101000,106,-1
1737101726.662101000,106,-1
1737101726.663831000,1458,-1
1737101726.663831000,1458,-1
1737101726.663831000,1458,-1
1737101726.663831000,342,-1
1737101726.663831000,1458,-1
1737101726.663831000,1458,-1
1737101726.663831000,1458,-1
1737101726.663831000,342,-1
1737101726.664201000,106,-1
1737101726.664201000,106,-1
1737101726.664828000,232,-1
1737101726.665100000,232,-1
1737101726.699889000,316,-1
1737101726.699889000,340,-1
1737101726.756445000,106,-1
1737101726.756445000,114,-1
1737101726.756445000,106,-1
1737101726.756784000,106,-1
1737101726.757305000,361,-1
1737101726.758252000,1458,-1
1737101726.758252000,1458,-1
1737101726.758252000,1458,-1
1737101726.758252000,342,-1
1737101726.758252000,1458,-1
1737101726.758252000,1458,-1
1737101726.758252000,1458,-1
1737101726.758252000,342,-1
1737101726.758719000,106,-1
1737101726.758719000,106,-1
1737101726.759134000,232,-1
1737101726.759518000,232,-1
1737101726.866765000,364,-1
1737101726.866765000,364,-1
