timestamp,length,direction
1737115357.118947000,500,1
1737115357.118980000,203,1
1737115357.118997000,196,1
1737115357.119024000,148,1
1737115357.119040000,208,1
1737115357.119054000,148,1
1737115357.119068000,208,1
1737115357.119082000,148,1
1737115357.119311000,640,1
1737115357.119348000,328,1
1737115357.119585000,710,1
1737115357.135427000,1506,1
1737115357.135427000,140,1
1737115357.147500000,1406,-1
1737115357.206740000,1406,-1
1737115357.241048000,1406,-1
1737115357.267807000,1406,-1
1737115357.296844000,1406,-1
1737115357.323479000,1406,-1
1737115357.347526000,1406,-1
1737115357.372769000,1406,-1
1737115357.398952000,1406,-1
1737115357.443375000,1406,-1
1737115357.494163000,1406,-1
1737115357.513878000,1406,-1
1737115357.542250000,1406,-1
1737115357.589410000,1406,-1
1737115357.615313000,1406,-1
1737115357.654118000,1406,-1
1737115357.719586000,1406,-1
1737115357.720007000,1406,-1
1737115357.826482000,1406,-1
1737115357.827682000,124,1
1737115357.855158000,1406,-1
1737115357.893960000,376,1
1737115357.894060000,328,1
1737115357.894688000,370,1
1737115357.914144000,1406,-1
1737115357.919888000,405,1
1737115357.935827000,136,1
1737115357.947238000,1406,-1
1737115357.973147000,1406,-1
1737115358.004776000,1406,-1
1737115358.028093000,393,1
1737115358.031493000,1406,-1
1737115358.092261000,1406,-1
1737115358.106091000,156,1
1737115358.119427000,1406,-1
1737115358.149963000,1406,-1
1737115358.182645000,1406,-1
1737115358.210415000,1406,-1
1737115358.237445000,1406,-1
1737115358.266632000,1406,-1
1737115358.325654000,280,1
1737115358.325707000,280,1
1737115358.325740000,136,1
1737115358.368592000,184,1
1737115358.836459000,124,1
1737115359.201799000,184,1
1737115359.201871000,184,1
1737115359.201912000,184,1
1737115359.201946000,136,1
1737115359.201983000,136,1
1737115359.202014000,136,1
1737115359.202044000,136,1
1737115359.253091000,136,1
1737115359.268860000,229,1
1737115359.431856000,1406,-1
1737115359.456461000,1406,-1
1737115359.480770000,1406,-1
1737115359.503449000,1406,-1
1737115359.525481000,1406,-1
1737115359.546687000,1406,-1
1737115359.569661000,1406,-1
1737115359.630486000,1406,-1
1737115359.654402000,1406,-1
1737115359.688854000,1406,-1
1737115359.712837000,184,1
1737115359.712932000,136,1
