timestamp,length,direction
1737125780.247628000,1362,-1
1737125780.258886000,224,-1
1737125780.259583000,252,1
1737125780.340190000,226,-1
1737125780.352336000,136,-1
1737125780.353180000,124,1
1737125780.353941000,1466,1
1737125780.353941000,513,1
1737125780.372215000,224,-1
1737125780.372215000,226,-1
1737125780.373254000,254,1
1737125780.463609000,269,-1
1737125780.478373000,534,-1
1737125780.481020000,136,1
1737125780.612594000,136,-1
1737125780.613482000,124,1
1737125780.614148000,1466,1
1737125780.614148000,513,1
1737125780.616519000,136,1
1737125780.632569000,1466,1
1737125780.632569000,1236,1
1737125780.685123000,410,-1
1737125780.686590000,397,-1
1737125780.688749000,136,1
1737125780.839269000,172,-1
1737125780.841521000,124,-1
1737125780.844087000,1406,-1
1737125780.846644000,1406,-1
1737125780.846644000,172,-1
1737125780.887288000,136,-1
1737125780.893566000,124,1
1737125780.939469000,1362,1
1737125780.939581000,136,1
1737125780.974003000,136,-1
1737125781.052312000,1466,1
1737125781.052312000,1236,1
1737125781.094882000,124,1
1737125781.095075000,124,1
1737125781.095368000,124,1
1737125781.096068000,1466,1
1737125781.096068000,791,1
1737125781.097250000,172,-1
1737125781.099601000,217,1
1737125781.099817000,843,1
1737125781.099864000,1406,-1
1737125781.103296000,94,-1
1737125781.140647000,284,-1
1737125781.205009000,136,1
1737125781.257829000,1362,-1
1737125781.274122000,1466,1
1737125781.274122000,1236,1
1737125781.274500000,136,1
1737125781.287025000,224,-1
1737125781.296225000,124,-1
1737125781.296225000,124,-1
1737125781.300870000,1406,-1
1737125781.350449000,124,1
1737125781.350700000,124,1
1737125781.350873000,393,1
1737125781.351504000,1466,1
1737125781.351504000,930,1
1737125781.351956000,124,1
1737125781.403911000,136,-1
1737125781.404853000,124,1
1737125781.405629000,136,1
1737125781.406213000,1466,1
1737125781.406213000,882,1
1737125781.482928000,1362,-1
1737125781.486314000,224,-1
1737125781.528487000,136,1
1737125781.550947000,805,-1
1737125781.554136000,1406,-1
1737125781.556008000,1258,-1
1737125781.557986000,252,1
1737125781.562745000,172,-1
1737125781.562745000,398,-1
1737125781.564139000,204,1
1737125781.564328000,216,1
1737125781.564416000,124,1
1737125781.564835000,1466,1
1737125781.564835000,857,1
1737125781.564994000,562,1
