timestamp,length,direction
1737123345.528045000,1506,1
1737123345.528045000,701,1
1737123345.542882000,156,1
1737123345.604521000,208,-1
1737123345.604521000,208,-1
1737123345.604521000,1406,-1
1737123345.609399000,156,1
1737123345.637251000,1406,-1
1737123345.646687000,1406,-1
1737123345.668952000,1406,-1
1737123345.669215000,148,1
1737123345.669248000,148,1
1737123345.669929000,368,1
1737123345.669961000,148,1
1737123345.670278000,240,1
1737123345.670464000,148,1
1737123345.670596000,148,1
1737123345.670624000,148,1
1737123345.670815000,1506,1
1737123345.670815000,1440,1
1737123345.670837000,1480,1
1737123345.670877000,1466,1
1737123345.670900000,1506,1
1737123345.670900000,1011,1
1737123345.703060000,1406,-1
1737123345.731253000,1406,-1
1737123345.763276000,1406,-1
1737123345.771759000,1406,-1
1737123345.791576000,1406,-1
1737123345.906594000,1406,-1
1737123346.001043000,1488,1
1737123346.062819000,1488,1
1737123346.109572000,423,1
1737123346.172989000,1406,-1
1737123346.172989000,562,-1
1737123346.173542000,156,-1
1737123346.173542000,148,-1
1737123346.173777000,136,1
1737123346.173945000,156,-1
1737123346.173945000,426,-1
1737123346.173945000,652,-1
1737123346.173945000,261,-1
1737123346.173945000,148,-1
1737123346.173945000,148,-1
1737123346.173945000,148,-1
1737123346.173945000,1406,-1
1737123346.174034000,136,1
1737123346.174101000,136,1
1737123346.174135000,148,1
1737123346.174238000,136,1
1737123346.174424000,1506,1
1737123346.174424000,734,1
1737123346.174528000,199,1
1737123346.174775000,229,1
1737123346.174960000,1506,1
1737123346.174960000,928,1
1737123346.175006000,136,1
1737123346.175063000,235,1
1737123346.175171000,585,1
1737123346.175197000,899,1
1737123346.175213000,1078,1
1737123346.292602000,156,1
1737123346.339080000,1488,1
1737123346.353971000,156,1
1737123346.447015000,1488,1
1737123346.524747000,156,1
1737123346.555931000,156,1
1737123346.557276000,1406,-1
1737123346.557276000,1402,-1
1737123346.557703000,230,-1
1737123346.557703000,304,-1
1737123346.557703000,156,-1
1737123346.557725000,196,1
1737123346.557793000,160,1
1737123346.557855000,148,1
