timestamp,length,direction
1737125264.784628000,1466,1
1737125264.784628000,765,1
1737125264.793232000,136,-1
1737125264.794605000,124,1
1737125264.795904000,1466,1
1737125264.795904000,797,1
1737125264.805425000,136,-1
1737125264.806049000,124,1
1737125264.807665000,1466,1
1737125264.807665000,765,1
1737125264.822938000,124,1
1737125265.040210000,136,-1
1737125265.040548000,124,1
1737125265.040981000,1466,1
1737125265.040981000,797,1
1737125265.065938000,124,-1
1737125265.065938000,537,-1
1737125265.066373000,124,1
1737125265.082209000,398,-1
1737125265.082497000,136,1
1737125265.185492000,124,-1
1737125265.185492000,124,-1
1737125265.186953000,1406,-1
1737125265.199731000,1406,-1
1737125265.199731000,636,-1
1737125265.202028000,124,1
1737125265.202979000,136,1
1737125265.206896000,250,1
1737125265.208220000,1406,-1
1737125265.208438000,1466,1
1737125265.208438000,801,1
1737125265.209969000,1466,1
1737125265.209969000,1380,1
1737125265.221504000,1406,-1
1737125265.221504000,1406,-1
1737125265.221878000,124,1
1737125265.222033000,136,1
1737125265.222707000,250,1
1737125265.223963000,1466,1
1737125265.223963000,801,1
1737125265.225827000,1466,1
1737125265.225827000,1380,1
1737125265.234647000,1406,-1
1737125265.247215000,1406,-1
1737125265.247215000,168,-1
1737125265.247795000,124,1
1737125265.248719000,136,1
1737125265.250901000,250,1
1737125265.251937000,1466,1
1737125265.251937000,801,1
1737125265.255270000,1466,1
1737125265.255270000,1380,1
1737125265.444464000,172,-1
1737125265.446507000,1406,-1
1737125265.458461000,1406,-1
1737125265.458461000,1406,-1
1737125265.459347000,124,1
1737125265.459886000,136,1
1737125265.461111000,250,1
1737125265.466656000,634,-1
1737125265.467494000,136,1
1737125265.469668000,489,-1
1737125265.470249000,1404,-1
1737125265.470597000,136,1
1737125265.470995000,136,1
1737125265.483556000,1404,-1
1737125265.484175000,136,1
1737125265.607091000,124,-1
1737125265.607091000,398,-1
1737125265.607568000,1466,1
1737125265.607568000,64,1
1737125265.608650000,124,-1
1737125265.609325000,1466,1
1737125265.609325000,1464,1
1737125265.610663000,280,-1
1737125265.610663000,124,-1
1737125265.624494000,1045,-1
1737125265.627080000,136,-1
1737125265.629151000,136,-1
1737125265.629151000,234,-1
1737125265.629649000,144,-1
1737125265.675103000,124,-1
1737125265.676619000,398,-1
1737125265.677450000,194,-1
1737125265.813657000,973,-1
1737125265.866419000,124,-1
1737125265.866922000,398,-1
1737125265.868688000,124,-1
1737125265.869384000,1466,1
1737125265.869384000,64,1
1737125265.869754000,1466,1
1737125265.869754000,1464,1
1737125265.870105000,1466,1
1737125265.870105000,1378,1
1737125265.870483000,1466,1
1737125265.870483000,1466,1
1737125265.870483000,200,1
1737125265.870708000,1466,1
1737125265.870708000,1452,1
1737125265.883086000,985,-1
1737125266.011477000,124,-1
1737125266.012170000,124,-1
1737125266.015632000,266,-1
1737125266.016251000,1466,1
1737125266.016251000,1378,1
1737125266.016530000,1466,1
1737125266.016530000,64,1
1737125266.067401000,124,-1
1737125266.068837000,1466,1
1737125266.068837000,148,1
1737125266.130780000,1466,1
1737125266.130780000,1464,1
1737125266.170829000,398,-1
1737125266.171929000,136,1
1737125266.272253000,124,-1
1737125266.272253000,124,-1
1737125266.272590000,124,-1
1737125266.273438000,1466,1
1737125266.273438000,1464,1
1737125266.273871000,1466,1
1737125266.273871000,1440,1
1737125266.274310000,220,-1
1737125266.274310000,172,-1
1737125266.274909000,1466,1
1737125266.274909000,1378,1
1737125266.275315000,1466,1
1737125266.275315000,1378,1
1737125266.275924000,1466,1
1737125266.275924000,1392,1
1737125266.277504000,124,-1
1737125266.277504000,342,-1
1737125266.278188000,398,-1
1737125266.279445000,1466,1
1737125266.279445000,1380,1
1737125266.279959000,1466,1
1737125266.279959000,1452,1
1737125266.288060000,256,-1
1737125266.288538000,136,-1
1737125266.289135000,1466,1
1737125266.289135000,64,1
1737125266.289692000,1466,1
1737125266.289692000,64,1
1737125266.290493000,1466,1
1737125266.290493000,64,1
1737125266.321908000,973,-1
1737125266.322176000,136,1
1737125266.332996000,124,1
1737125266.421624000,124,-1
1737125266.421624000,124,-1
1737125266.422346000,1466,1
1737125266.422346000,1440,1
1737125266.422711000,1466,1
1737125266.422711000,1440,1
1737125266.428575000,316,-1
1737125266.428575000,196,-1
1737125266.429828000,1466,1
1737125266.429828000,64,1
1737125266.430024000,1466,1
1737125266.430024000,64,1
1737125266.430186000,1466,1
1737125266.430186000,1464,1
1737125266.472740000,124,-1
1737125266.472740000,124,-1
1737125266.473934000,1466,1
1737125266.473934000,1464,1
1737125266.474264000,1466,1
1737125266.474264000,1464,1
1737125266.483176000,973,-1
1737125266.483979000,124,1
1737125266.547360000,124,-1
1737125266.547360000,124,-1
1737125266.547696000,1466,1
1737125266.547696000,1440,1
1737125266.547824000,1466,1
1737125266.547824000,64,1
1737125266.677716000,124,-1
1737125266.677716000,124,-1
1737125266.677716000,124,-1
1737125266.677716000,264,-1
1737125266.678395000,834,-1
1737125266.678556000,1466,1
1737125266.678556000,1440,1
1737125266.678973000,1466,1
1737125266.678973000,1378,1
1737125266.679804000,1466,1
1737125266.679804000,1378,1
1737125266.680431000,1466,1
1737125266.680431000,1378,1
1737125266.680948000,1466,1
1737125266.680948000,1378,1
1737125266.681141000,136,-1
1737125266.681393000,1466,1
1737125266.681393000,1380,1
1737125266.681924000,1466,1
1737125266.681924000,64,1
1737125266.683214000,136,-1
1737125266.683214000,136,-1
1737125266.683504000,124,-1
1737125266.683504000,312,-1
1737125266.684146000,1466,1
1737125266.684146000,64,1
1737125266.684518000,1466,1
1737125266.684518000,1452,1
1737125266.686514000,218,-1
1737125266.710936000,124,-1
1737125266.710936000,124,-1
1737125266.711725000,1466,1
1737125266.711725000,1464,1
1737125266.711790000,124,-1
1737125266.712061000,1466,1
1737125266.712061000,64,1
1737125266.712748000,1466,1
1737125266.712748000,64,1
1737125266.784712000,1466,1
1737125266.784712000,1464,1
1737125266.800510000,1466,1
1737125266.800510000,1464,1
1737125266.826631000,324,-1
1737125266.826631000,196,-1
1737125266.826915000,1466,1
1737125266.826915000,64,1
1737125266.827024000,1466,1
1737125266.827024000,1428,1
1737125266.856578000,124,-1
1737125266.856578000,124,-1
1737125266.856578000,184,-1
1737125266.856906000,1466,1
1737125266.856906000,64,1
1737125266.857046000,1466,1
1737125266.857046000,1440,1
1737125266.878962000,196,-1
1737125266.878962000,204,-1
1737125266.879850000,1466,1
1737125266.879850000,1464,1
1737125266.880140000,1466,1
1737125266.880140000,1464,1
1737125266.974130000,280,-1
1737125266.974531000,1466,1
1737125266.974531000,64,1
1737125266.974741000,1466,1
1737125266.974741000,1440,1
1737125267.095391000,136,-1
1737125267.095391000,278,-1
1737125267.095391000,420,-1
1737125267.095929000,1466,1
1737125267.095929000,64,1
1737125267.096246000,1466,1
1737125267.096246000,1392,1
1737125267.097888000,136,-1
1737125267.097888000,338,-1
1737125267.098940000,1466,1
1737125267.098940000,64,1
1737125267.099451000,1466,1
1737125267.099451000,1440,1
1737125267.099601000,720,-1
1737125267.100229000,1466,1
1737125267.100229000,64,1
1737125267.100637000,196,-1
1737125267.100658000,1466,1
1737125267.100658000,1428,1
1737125267.100983000,1466,1
1737125267.100983000,64,1
1737125267.101239000,1466,1
1737125267.101239000,1464,1
1737125267.138171000,172,-1
1737125267.138171000,124,-1
1737125267.138527000,1466,1
1737125267.138527000,64,1
1737125267.138697000,1466,1
1737125267.138697000,1452,1
1737125267.209827000,184,-1
1737125267.210729000,1466,1
1737125267.210729000,64,1
1737125267.211273000,1466,1
1737125267.211273000,1378,1
1737125267.212573000,1466,1
1737125267.212573000,1392,1
1737125267.218919000,144,-1
1737125267.219913000,1466,1
1737125267.219913000,1428,1
1737125267.251095000,136,-1
1737125267.252067000,1466,1
1737125267.252067000,64,1
1737125267.252209000,136,-1
1737125267.252881000,1466,1
1737125267.252881000,64,1
1737125267.276339000,136,-1
1737125267.276680000,1466,1
1737125267.276680000,64,1
1737125267.277308000,196,-1
1737125267.277610000,1466,1
1737125267.277610000,64,1
1737125267.301949000,136,-1
1737125267.302237000,1466,1
1737125267.302237000,64,1
1737125267.330780000,1466,1
1737125267.330780000,64,1
1737125267.380195000,144,-1
1737125267.380195000,280,-1
1737125267.380657000,927,1
1737125267.380842000,1466,1
1737125267.380842000,649,1
1737125267.507081000,144,-1
1737125267.507841000,1466,1
1737125267.507841000,1452,1
1737125267.508646000,144,-1
1737125267.509406000,1466,1
1737125267.509406000,64,1
1737125267.510312000,228,-1
1737125267.511154000,1466,1
1737125267.511154000,1464,1
1737125267.512345000,328,-1
1737125267.512667000,1466,1
1737125267.512667000,64,1
1737125267.512769000,1466,1
1737125267.512769000,1464,1
1737125267.546566000,144,-1
1737125267.547279000,1466,1
1737125267.547279000,64,1
1737125267.547538000,144,-1
1737125267.547538000,144,-1
1737125267.548413000,1466,1
1737125267.548413000,64,1
1737125267.548647000,1466,1
1737125267.548647000,64,1
1737125267.612459000,160,-1
1737125267.613276000,1466,1
1737125267.613276000,1378,1
1737125267.613701000,1466,1
1737125267.613701000,1464,1
1737125267.614104000,160,-1
1737125267.614104000,160,-1
1737125267.614592000,1466,1
1737125267.614592000,64,1
1737125267.614773000,1466,1
1737125267.614773000,64,1
1737125267.615742000,342,-1
1737125267.616082000,1466,1
1737125267.616082000,64,1
1737125267.616225000,1466,1
1737125267.616225000,1464,1
1737125267.625280000,144,-1
1737125267.626084000,1466,1
1737125267.626084000,1464,1
1737125267.654170000,160,-1
1737125267.654170000,160,-1
1737125267.655116000,1466,1
1737125267.655116000,64,1
1737125267.655642000,1466,1
1737125267.655642000,64,1
1737125267.688387000,136,-1
1737125267.688387000,144,-1
1737125267.689060000,1466,1
1737125267.689060000,1464,1
1737125267.689341000,1466,1
1737125267.689341000,64,1
1737125267.706047000,160,-1
1737125267.706547000,1466,1
1737125267.706547000,64,1
1737125267.719890000,1466,1
1737125267.719890000,1378,1
1737125267.720205000,1466,1
1737125267.720205000,1452,1
1737125267.735462000,136,-1
1737125267.735881000,1466,1
1737125267.735881000,1428,1
1737125267.800741000,144,-1
1737125267.801535000,1466,1
1737125267.801535000,64,1
1737125267.803985000,204,-1
1737125267.803985000,136,-1
1737125267.804615000,1466,1
1737125267.804615000,64,1
1737125267.804894000,1466,1
1737125267.804894000,1464,1
1737125267.909710000,160,-1
1737125267.909710000,160,-1
1737125267.910045000,1466,1
1737125267.910045000,64,1
1737125267.910154000,1466,1
1737125267.910154000,64,1
1737125267.912058000,244,-1
1737125267.912478000,1466,1
1737125267.912478000,1464,1
1737125267.913363000,160,-1
1737125267.913780000,1466,1
1737125267.913780000,64,1
1737125267.972283000,144,-1
1737125267.972967000,1466,1
1737125267.972967000,64,1
1737125268.020791000,160,-1
1737125268.020791000,456,-1
1737125268.020791000,244,-1
1737125268.021487000,1466,1
1737125268.021487000,1464,1
1737125268.021751000,1466,1
1737125268.021751000,1428,1
1737125268.030383000,136,-1
1737125268.031018000,1466,1
1737125268.031018000,1464,1
1737125268.057727000,160,-1
1737125268.057727000,160,-1
1737125268.058294000,1466,1
1737125268.058294000,64,1
1737125268.058649000,1466,1
1737125268.058649000,64,1
1737125268.090791000,1466,1
1737125268.090791000,1464,1
1737125268.107929000,160,-1
1737125268.108296000,1466,1
1737125268.108296000,64,1
1737125268.111493000,196,-1
1737125268.112386000,1466,1
1737125268.112386000,64,1
1737125268.113961000,136,-1
1737125268.121743000,1466,1
1737125268.121743000,1428,1
1737125268.122523000,244,-1
1737125268.122955000,1466,1
1737125268.122955000,64,1
1737125268.123173000,1466,1
1737125268.123173000,64,1
1737125268.140614000,136,-1
1737125268.141761000,1466,1
1737125268.141761000,1464,1
1737125268.219992000,136,-1
1737125268.222654000,136,-1
1737125268.224042000,136,-1
1737125268.311575000,160,-1
1737125268.311575000,160,-1
1737125268.311994000,1466,1
1737125268.311994000,1378,1
1737125268.312273000,1466,1
1737125268.312273000,1452,1
1737125268.313607000,244,-1
1737125268.313607000,160,-1
1737125268.313910000,1466,1
1737125268.313910000,1464,1
1737125268.314051000,1466,1
1737125268.314051000,64,1
1737125268.391917000,136,-1
1737125268.425788000,160,-1
1737125268.425788000,160,-1
1737125268.425788000,160,-1
1737125268.425788000,266,-1
1737125268.426476000,1466,1
1737125268.426476000,64,1
1737125268.426794000,1466,1
1737125268.426794000,1452,1
1737125268.427169000,1466,1
1737125268.427169000,64,1
1737125268.435270000,212,-1
1737125268.435997000,1466,1
1737125268.435997000,1452,1
1737125268.436335000,1466,1
1737125268.436335000,1464,1
1737125268.459975000,160,-1
1737125268.459975000,160,-1
1737125268.460817000,1466,1
1737125268.460817000,64,1
1737125268.461102000,1466,1
1737125268.461102000,64,1
1737125268.509889000,160,-1
1737125268.510587000,1466,1
1737125268.510587000,64,1
1737125268.525567000,208,-1
1737125268.525567000,420,-1
1737125268.526623000,1466,1
1737125268.526623000,64,1
1737125268.527436000,1466,1
1737125268.527436000,1368,1
1737125268.528457000,1466,1
1737125268.528457000,1464,1
1737125268.537318000,124,-1
1737125268.538399000,1466,1
1737125268.538399000,1464,1
1737125268.547169000,144,-1
1737125268.547966000,1466,1
1737125268.547966000,64,1
1737125268.636987000,1466,1
1737125268.636987000,1452,1
1737125268.652171000,1466,1
1737125268.652171000,64,1
1737125268.723493000,160,-1
1737125268.723493000,258,-1
1737125268.723493000,680,-1
1737125268.724093000,1466,1
1737125268.724093000,64,1
1737125268.724367000,1466,1
1737125268.724367000,1368,1
1737125268.724645000,1466,1
1737125268.724645000,1464,1
1737125268.849846000,144,-1
1737125268.849846000,212,-1
1737125268.857353000,204,-1
1737125268.857353000,204,-1
1737125268.857925000,1466,1
1737125268.857925000,64,1
1737125268.858102000,1466,1
1737125268.858102000,1452,1
1737125268.885843000,144,-1
1737125268.885843000,144,-1
1737125268.940953000,144,-1
1737125268.958226000,144,-1
1737125268.976083000,1466,1
1737125268.976083000,1452,1
1737125268.986780000,242,-1
1737125268.997717000,136,-1
1737125269.054886000,1466,1
1737125269.054886000,64,1
1737125269.081672000,144,-1
1737125269.081672000,206,-1
1737125269.082584000,136,-1
1737125269.171637000,136,-1
1737125269.173695000,256,-1
1737125269.174941000,278,-1
1737125269.194654000,1466,1
1737125269.194654000,64,1
1737125269.271293000,1466,1
1737125269.271293000,1464,1
1737125269.272562000,1466,1
1737125269.272562000,1378,1
1737125269.273257000,1466,1
1737125269.273257000,1378,1
1737125269.274002000,1466,1
1737125269.274002000,1378,1
1737125269.274865000,1466,1
1737125269.274865000,1378,1
1737125269.275314000,1466,1
1737125269.275314000,1428,1
1737125269.281613000,144,-1
1737125269.282264000,1466,1
1737125269.282264000,64,1
