timestamp,length,direction
1737123877.124819000,136,1
1737123877.140338000,136,1
1737123877.205659000,136,-1
1737123877.331186000,136,-1
1737123877.406178000,566,1
1737123877.406604000,1466,1
1737123877.406604000,836,1
1737123877.406752000,136,1
1737123877.457683000,124,1
1737123877.457813000,144,1
1737123877.457911000,144,1
1737123877.460841000,302,1
1737123877.460934000,243,1
1737123877.461159000,673,1
1737123877.531702000,320,-1
1737123877.612117000,136,-1
1737123877.619215000,144,-1
1737123877.657267000,1406,-1
1737123877.731794000,949,-1
1737123877.732674000,136,-1
1737123877.813391000,144,1
1737123877.813521000,144,1
1737123877.813778000,124,1
1737123877.813850000,204,1
1737123877.813975000,172,1
1737123877.814208000,291,1
1737123877.814262000,144,1
1737123877.814389000,192,1
1737123877.814526000,475,1
1737123877.814985000,1466,1
1737123877.814985000,570,1
1737123877.815485000,1466,1
1737123877.815485000,570,1
1737123877.815557000,182,1
1737123878.023846000,1245,-1
1737123878.025030000,144,1
1737123878.065827000,526,1
1737123878.143648000,124,-1
1737123878.146580000,223,-1
1737123878.166364000,223,-1
1737123878.272003000,124,-1
1737123878.272003000,721,-1
1737123878.273146000,1406,-1
1737123878.286420000,1406,-1
1737123878.299351000,1406,-1
1737123878.305712000,1406,-1
1737123878.312121000,1406,-1
1737123878.318073000,836,-1
1737123878.324415000,1406,-1
1737123878.327101000,172,-1
1737123878.337264000,1406,-1
1737123878.340200000,172,-1
1737123878.349996000,1406,-1
1737123878.349996000,124,-1
1737123878.362849000,1406,-1
1737123878.376097000,1406,-1
1737123878.378971000,172,-1
1737123878.389146000,1406,-1
1737123878.391759000,172,-1
1737123878.401927000,1406,-1
1737123878.404717000,172,-1
1737123878.414430000,124,-1
1737123878.502259000,124,1
1737123878.502532000,268,1
1737123878.502752000,172,1
1737123878.502931000,172,1
1737123878.503076000,124,1
1737123878.503489000,780,1
1737123878.506153000,780,1
1737123878.707937000,1406,-1
1737123878.709459000,172,-1
1737123878.714052000,1406,-1
1737123878.715594000,172,-1
1737123878.726010000,1406,-1
1737123878.727861000,172,-1
1737123878.738368000,1406,-1
1737123878.752714000,1406,-1
1737123878.767574000,1406,-1
1737123878.769188000,172,-1
1737123878.771673000,1406,-1
1737123878.776641000,268,1
1737123878.776965000,124,1
1737123878.777155000,124,1
1737123878.777497000,124,1
1737123878.781788000,1406,-1
1737123878.783525000,172,-1
1737123878.796318000,1406,-1
1737123878.796318000,124,-1
1737123878.797403000,1406,-1
1737123878.797403000,124,-1
1737123878.810692000,1406,-1
1737123878.825168000,1406,-1
1737123878.840169000,1406,-1
1737123878.840169000,374,-1
1737123878.842505000,1406,-1
1737123878.842505000,124,-1
1737123878.843511000,1406,-1
1737123878.870079000,141,1
1737123878.870421000,141,1
1737123878.908271000,1406,-1
1737123879.089665000,351,-1
1737123879.092612000,337,-1
1737123879.108291000,1406,-1
1737123879.109554000,124,1
1737123879.111703000,124,1
1737123879.112425000,268,1
1737123879.264447000,124,1
1737123879.266379000,172,1
1737123879.266470000,172,1
1737123879.273540000,198,1
1737123879.273692000,216,1
1737123879.273879000,953,1
1737123879.274017000,1466,1
1737123879.274017000,296,1
1737123879.604722000,371,-1
1737123879.606981000,186,-1
1737123879.625850000,151,1
1737123879.626395000,151,1
1737123879.677958000,136,1
1737123879.716228000,136,1
1737123879.762347000,840,1
1737123879.809100000,786,-1
1737123879.869973000,141,1
1737123879.885949000,141,1
1737123880.010085000,172,1
1737123880.010473000,124,1
1737123880.013382000,198,1
1737123880.013827000,155,1
1737123880.014752000,136,1
1737123880.075332000,337,-1
1737123880.075652000,365,1
1737123880.095860000,351,-1
1737123880.096883000,136,-1
1737123880.221502000,136,-1
1737123880.221873000,124,1
1737123880.222540000,1466,1
1737123880.222540000,996,1
1737123880.238060000,124,-1
1737123880.238438000,136,1
1737123880.305703000,183,-1
1737123880.307245000,168,-1
1737123880.308315000,144,-1
1737123880.339239000,155,-1
1737123880.342572000,337,-1
1737123880.343543000,124,1
1737123880.384334000,124,1
1737123880.394960000,432,-1
1737123880.418672000,708,-1
1737123880.421241000,136,1
1737123880.437122000,124,-1
1737123880.437122000,223,-1
1737123880.454211000,124,-1
1737123880.509315000,136,1
1737123880.626751000,136,-1
1737123880.647791000,1466,1
1737123880.647791000,64,1
1737123880.672687000,136,1
1737123880.694294000,136,1
1737123880.787972000,124,1
1737123880.788762000,1206,1
1737123880.789214000,1466,1
1737123880.789214000,587,1
1737123880.862071000,136,-1
1737123880.987595000,387,-1
1737123881.062957000,1406,-1
1737123881.187835000,1406,-1
1737123881.316427000,1206,1
1737123881.366010000,1466,1
1737123881.366010000,391,1
1737123881.388243000,254,-1
1737123881.464072000,1406,-1
1737123881.464072000,124,-1
1737123881.488246000,292,1
1737123881.488710000,1466,1
1737123881.488710000,523,1
1737123881.518166000,136,1
1737123881.522960000,136,-1
1737123881.541603000,136,-1
1737123881.544369000,1406,-1
1737123881.545135000,172,1
1737123881.545380000,172,1
1737123881.545495000,124,1
1737123881.545599000,196,1
1737123881.545696000,136,1
1737123881.549425000,198,1
1737123881.550039000,188,1
1737123881.550457000,216,1
1737123881.550796000,744,1
1737123881.616744000,136,1
1737123881.628900000,216,1
1737123881.698138000,1406,-1
1737123881.698138000,124,-1
1737123881.722432000,144,-1
1737123881.755456000,693,-1
1737123881.757233000,489,-1
1737123881.764810000,1406,-1
1737123881.766462000,1406,-1
1737123881.766462000,1406,-1
1737123881.773877000,1406,-1
1737123881.777556000,1406,-1
1737123881.784594000,1406,-1
1737123881.788431000,1406,-1
1737123881.788431000,1406,-1
1737123881.792073000,1406,-1
1737123881.795976000,1406,-1
1737123881.795976000,1406,-1
1737123881.799621000,1406,-1
1737123881.799621000,1406,-1
1737123881.803157000,1406,-1
1737123881.807071000,1406,-1
1737123881.807071000,1406,-1
1737123881.810477000,1406,-1
1737123881.814255000,1406,-1
1737123881.814255000,1406,-1
1737123881.817834000,1194,-1
1737123881.829038000,234,-1
1737123881.835776000,225,-1
1737123882.062969000,198,1
1737123882.235362000,124,1
1737123882.420937000,900,1
1737123882.441075000,1406,-1
1737123882.441075000,124,-1
1737123882.531936000,1047,1
1737123882.547503000,124,-1
1737123882.548137000,124,1
1737123882.548364000,220,1
1737123882.548554000,155,1
1737123882.548711000,220,1
1737123882.548876000,244,1
1737123882.549051000,256,1
1737123882.549272000,280,1
1737123882.549482000,348,1
1737123882.549666000,280,1
1737123882.549837000,144,1
1737123882.550138000,124,1
1737123882.551453000,392,1
1737123882.586920000,1406,-1
1737123882.586920000,124,-1
1737123882.592884000,124,1
1737123882.626928000,136,-1
1737123882.641345000,136,-1
1737123882.641345000,1406,-1
1737123882.641345000,124,-1
1737123882.701450000,184,1
1737123882.752270000,124,-1
1737123882.752270000,271,-1
1737123882.753766000,1406,-1
1737123882.787873000,1406,-1
1737123882.789436000,1406,-1
1737123882.807358000,645,-1
1737123882.812102000,136,1
1737123882.812352000,144,1
